,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
524,ISFJ songs 🫶🏻,Drunk Walk Home,Mitski,0.331,0.357,9,-7.627,1,0.0339,0.00167,1.42e-05,0.189,0.322,172.695,155507,3
525,ISFJ songs 🫶🏻,Slipping Through My Fingers,ABBA,0.475,0.26,5,-15.997,1,0.0322,0.796,0.0016,0.109,0.339,137.212,233720,4
526,ISFJ songs 🫶🏻,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4
527,ISFJ songs 🫶🏻,Space Song,Beach House,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,320467,4
528,ISFJ songs 🫶🏻,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
529,ISFJ songs 🫶🏻,I Was Made For Lovin' You,KISS,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,271240,4
530,ISFJ songs 🫶🏻,Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
531,ISFJ songs 🫶🏻,Me and My Husband,Mitski,0.497,0.638,1,-5.31,1,0.0274,0.0467,0.0,0.385,0.77,172.01,137142,4
532,ISFJ songs 🫶🏻,"Goodbye, My Danish Sweetheart",Mitski,0.652,0.435,1,-6.586,1,0.0384,0.813,0.0,0.106,0.473,119.997,137024,4
533,ISFJ songs 🫶🏻,Break It Off,PinkPantheress,0.544,0.888,6,-5.003,0,0.116,0.00311,7.8e-06,0.076,0.746,171.69,95318,4
534,ISFJ songs 🫶🏻,That's Our Lamp,Mitski,0.56,0.557,6,-7.841,1,0.0288,0.0801,8.51e-05,0.0698,0.683,104.981,144981,4
535,ISFJ songs 🫶🏻,Come To Me,Björk,0.489,0.592,5,-13.598,1,0.033,0.00245,4.01e-05,0.115,0.326,173.461,295360,4
536,ISFJ songs 🫶🏻,Heaven,Mitski,0.296,0.296,2,-11.846,1,0.0289,0.875,0.248,0.115,0.328,71.648,224333,4
537,ISFJ-T,罪惡感,A-Lin,0.35,0.521,8,-7.486,1,0.0346,0.698,1.97e-05,0.114,0.261,133.622,286240,4
538,ISFJ-T,如果雨之後,Eric Chou,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,281200,4
539,ISFJ-T,你，好不好？ - TVBS連續劇【遺憾拼圖】片尾曲,Eric Chou,0.439,0.477,10,-5.638,1,0.0307,0.643,0.0,0.114,0.535,159.819,287307,4
540,ISFJ-T,消愁,Mao Buyi,0.533,0.384,5,-10.877,0,0.0395,0.582,0.0,0.372,0.238,112.024,261347,4
541,ISFJ-T,忘記擁抱 - 電影 「234說愛你」 主題曲,A-Lin,0.272,0.34,4,-13.271,1,0.0641,0.869,0.0,0.076,0.318,177.916,281935,4
542,ISFJ-T,过客,阿涵,0.537,0.625,4,-5.514,1,0.0634,0.585,0.0,0.0881,0.41,208.225,270000,4
543,ISFJ-T,歌謠,Ronghao Li,0.585,0.589,7,-7.484,1,0.0317,0.629,0.218,0.383,0.314,130.098,325027,4
544,ISFJ-T,說散就散,JC 陳詠桐,0.488,0.629,2,-6.804,1,0.129,0.551,0.0,0.229,0.371,139.812,230571,4
545,ISFJ-T,以後別做朋友,Eric Chou,0.423,0.36,3,-9.458,1,0.0372,0.728,0.0,0.105,0.291,130.576,260573,4
546,ISFJ-T,體面(電影《前任3:再見前任》插曲),Kelly Yu,0.36,0.465,10,-8.483,1,0.0337,0.421,0.000278,0.109,0.205,169.845,282770,4
547,ISFJ-T,你还要我怎样,Joker Xue,0.586,0.197,2,-14.649,1,0.0307,0.847,3.36e-06,0.0515,0.299,95.529,310295,4
548,ISFJ-T,那些你很冒險的夢,JJ Lin,0.426,0.487,2,-5.276,1,0.0361,0.785,0.0,0.259,0.28,135.103,244470,4
549,ISFJ-T,怎麼了,Eric Chou,0.502,0.565,9,-7.779,1,0.0358,0.696,5.55e-05,0.156,0.253,139.926,321040,4
550,ISFJ-T,愛了很久的朋友(電影「後來的我們」插曲),Hebe Tien,0.36,0.334,5,-8.512,1,0.0306,0.858,2.1e-06,0.0951,0.137,130.637,268507,4
551,ISFJ-T,年輪說,Rainie Yang,0.478,0.37,4,-9.806,1,0.0523,0.758,0.0,0.134,0.318,147.995,266453,4
552,ISFJ-T,"不將就 (電影""何以笙簫默""片尾曲)",Ronghao Li,0.51,0.456,0,-7.773,1,0.0282,0.418,0.0,0.12,0.237,143.787,312998,4
553,ISFJ-T,可惜沒如果,JJ Lin,0.486,0.424,0,-5.755,1,0.0262,0.617,0.0,0.116,0.286,79.989,298293,4
554,ISFJ-T,剛剛好,Joker Xue,0.473,0.41,1,-10.925,1,0.043,0.603,7.06e-06,0.109,0.151,113.674,250482,4
555,ISFJ-T,不為誰而作的歌,JJ Lin,0.402,0.641,2,-5.905,1,0.0335,0.534,0.0,0.112,0.252,145.054,265800,4
556,ISFJ-T,永不失聯的愛 [原創概念版],Eric Chou,0.583,0.227,10,-14.525,1,0.0332,0.936,0.000189,0.105,0.368,84.765,253417,4
557,ISFJ-T,想你的夜 (未眠版),Grady Guan,0.534,0.386,4,-8.497,1,0.0367,0.396,0.0,0.16,0.164,124.025,284680,4
558,ISFJ-T,泡沫,G.E.M.,0.551,0.403,4,-8.391,1,0.0307,0.237,0.0,0.165,0.162,136.02,258866,4
559,ISFJ-T,演員,Joker Xue,0.53,0.432,11,-10.678,1,0.0472,0.399,7.81e-06,0.113,0.186,182.842,261250,4
560,ISFJ-T,她說,JJ Lin,0.335,0.326,0,-7.223,1,0.0331,0.948,0.0,0.0619,0.326,169.267,318499,4
561,ISFJ-T,說謊,Yoga Lin,0.54,0.474,10,-7.589,1,0.0294,0.372,0.0,0.118,0.22,128.051,264160,4
562,ISFJ-T,別讓我走遠 (電視劇《我們與惡的距離》主題曲),Yoga Lin,0.375,0.5,8,-8.214,1,0.033,0.112,5.89e-06,0.106,0.161,141.879,199756,4
563,ISFJ-T,Otomen,Yoga Lin,0.738,0.426,7,-8.769,1,0.0581,0.242,0.00015,0.0991,0.475,91.101,235480,4
564,ISFJ-T,丑八怪,Joker Xue,0.569,0.399,1,-10.902,1,0.0395,0.784,0.0,0.114,0.287,124.026,253127,4
565,ISFJ-T,我以為,Victor Wong,0.479,0.657,8,-6.294,1,0.032,0.65,0.0,0.115,0.238,76.966,298427,4
566,ISFJ-T,修煉愛情,JJ Lin,0.471,0.648,3,-3.968,1,0.0342,0.63,0.0,0.122,0.239,135.053,287000,4
567,ISFJ-T,拿走了什麼,A-Lin,0.529,0.29,0,-10.739,1,0.0293,0.745,0.0,0.359,0.286,75.014,296573,4
568,ISFJ-T,李白,Ronghao Li,0.81,0.543,0,-12.257,1,0.03,0.79,5.67e-05,0.145,0.823,114.934,274920,4
569,ISFJ-T,就這樣,Ronghao Li,0.456,0.408,6,-6.809,1,0.0273,0.68,4.1e-06,0.108,0.32,129.834,313742,4
570,ISFJ-T,戒菸,Ronghao Li,0.656,0.471,7,-6.909,1,0.0294,0.73,1.79e-06,0.181,0.226,120.002,293876,4
571,ISFJ-T,模特,Ronghao Li,0.684,0.421,11,-9.691,0,0.0348,0.266,0.0,0.0719,0.382,129.986,307347,4
572,ISFJ-T,青春住了誰,Rainie Yang,0.471,0.544,4,-5.573,1,0.0355,0.513,0.0,0.126,0.258,147.974,270691,4
573,ISFJ-T,小幸運,Hebe Tien,0.519,0.412,0,-8.584,1,0.0365,0.75,0.0,0.101,0.506,157.916,265522,4
574,ISFJ-T,Through the Night,IU,0.428,0.313,8,-7.327,1,0.0391,0.757,0.0,0.309,0.284,78.723,253293,4
575,ISFJ-T,天真有邪,Yoga Lin,0.426,0.382,0,-8.703,1,0.0302,0.364,0.0,0.123,0.186,127.639,330000,4
576,ISFJ-T,想自由,Yoga Lin,0.433,0.419,9,-9.428,1,0.0331,0.515,0.0,0.0969,0.18,129.78,281627,4
577,ISFJ-T,"YOUR SONG (with Lee Jin Ah, Jung Seung Hwan, Kwon Jin Ah)",Sam Kim,0.734,0.313,4,-8.911,1,0.0268,0.855,0.00138,0.0948,0.34,86.913,259096,4
578,ISFJ-T,SEATTLE,Sam Kim,0.406,0.145,11,-10.571,1,0.0398,0.97,3.1e-06,0.161,0.346,131.974,308989,4
579,ISFJ-T,When You Fall (Feat. Chai),"Sam Kim, CHAI",0.564,0.403,5,-11.149,1,0.0443,0.436,0.000101,0.135,0.226,117.562,242838,4
580,ISFJ-T,Day Day,"BewhY, Jay Park",0.824,0.883,10,-2.37,0,0.0721,0.0718,0.0,0.339,0.871,117.983,209020,4
581,ISFJ-T,演員,Joker Xue,0.703,0.426,11,-10.676,1,0.0301,0.424,8.86e-06,0.111,0.186,91.613,261250,4
582,ISFJ-T,我懷念的,Stefanie Sun,0.434,0.391,4,-8.016,1,0.0341,0.755,0.0,0.109,0.283,139.972,289067,4
583,ISFJ-T,慢慢喜歡你,Karen Mok,0.601,0.316,7,-9.55,1,0.0365,0.876,2.64e-05,0.365,0.375,130.118,221447,4
584,ISFJ-T,曖昧,Joker Xue,0.694,0.362,1,-9.353,0,0.0378,0.187,3.16e-05,0.103,0.253,100.027,312214,4
585,ISFJ-T,放不下的活著,The Freshman,0.535,0.426,2,-7.076,1,0.0272,0.743,0.0,0.105,0.259,90.075,290988,4
586,ISFJ-T,不該 (with aMEI),"Jay Chou, A-Mei Chang",0.441,0.619,4,-6.609,1,0.0293,0.19,0.0,0.118,0.187,75.027,290133,4
587,Isfj 😘- Defender,I Love You So,The Walters,0.578,0.669,10,-4.898,1,0.0377,0.65,0.0,0.13,0.503,75.995,160254,4
588,Isfj 😘- Defender,Coffee Breath,Sofia Mills,0.866,0.211,11,-12.676,0,0.0404,0.974,0.0,0.0987,0.198,101.295,163902,4
589,Isfj 😘- Defender,Staring at the Sun,Bedrooms,0.556,0.26,3,-16.693,1,0.0455,0.808,0.00682,0.138,0.529,140.055,79714,4
590,Isfj 😘- Defender,Beautiful Boy (Darling Boy) - Remastered 2010,John Lennon,0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,245693,4
591,Isfj 😘- Defender,feelings are fatal,mxmtoon,0.545,0.169,0,-16.249,1,0.132,0.908,0.0,0.0942,0.482,98.225,124853,4
592,Isfj 😘- Defender,Boys Will Be Bugs,Cavetown,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
593,Isfj 😘- Defender,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
594,Isfj 😘- Defender,Hopelessly Devoted To You,Olivia Newton-John,0.602,0.334,9,-12.449,1,0.0289,0.192,0.00136,0.224,0.424,110.276,187467,3
595,Isfj 😘- Defender,Honeypie,JAWNY,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,135581,4
596,Isfj 😘- Defender,Waterfront,Michael Simon Armstrong,0.508,0.387,6,-13.008,1,0.0388,0.915,0.0725,0.136,0.46,166.048,210170,4
597,Isfj 😘- Defender,Keep on Loving You,Cigarettes After Sex,0.456,0.364,2,-9.336,0,0.0252,0.533,0.96,0.111,0.116,73.457,233011,4
598,Isfj 😘- Defender,Sensitive,Dreamer Isioma,0.601,0.649,7,-6.979,1,0.133,0.166,3.35e-05,0.165,0.351,89.73,174720,4
599,Isfj 😘- Defender,Blurry Pictures,Zach Schuh,0.662,0.77,2,-5.368,0,0.0312,0.126,7.35e-06,0.218,0.66,110.039,187636,4
600,Isfj 😘- Defender,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,258969,4
601,Isfj 😘- Defender,deep end,Lykke Li,0.538,0.586,11,-6.937,0,0.0482,0.288,1.73e-06,0.116,0.381,138.762,185728,4
602,Isfj 😘- Defender,Hide With Me,Kaiyah Mercedes,0.622,0.511,1,-9.63,0,0.031,0.496,1.1e-05,0.119,0.232,116.039,217600,4
603,Isfj 😘- Defender,Pink + White,Frank Ocean,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
604,Isfj 😘- Defender,invisible,ALOYSE,0.668,0.55,11,-10.436,1,0.0315,0.31,0.144,0.118,0.597,129.071,176449,4
605,Isfj 😘- Defender,Room for the Roses,JOLENE,0.434,0.248,0,-11.636,0,0.036,0.764,0.00323,0.101,0.177,139.984,204800,4
606,Isfj 😘- Defender,Special,Olive Louise,0.694,0.437,0,-7.825,1,0.0268,0.681,0.000175,0.0901,0.406,97.043,193047,4
607,Isfj 😘- Defender,What Kind of Fool Would Want to Fall in Love?,The Lovelines,0.67,0.834,2,-6.492,1,0.031,0.126,0.745,0.095,0.908,117.004,151000,4
608,Isfj 😘- Defender,ATLAS,"JOLENE, Matthew Heath",0.387,0.251,10,-12.006,1,0.0307,0.942,0.00226,0.122,0.14,132.904,244962,3
609,Isfj 😘- Defender,+234SALMA,Tega Ethan,0.722,0.431,4,-10.543,0,0.0853,0.666,0.0,0.0771,0.719,90.049,213333,4
610,Isfj 😘- Defender,Somebody That I Used To Know,"Gotye, Kimbra",0.863,0.527,0,-6.896,1,0.0358,0.607,0.000168,0.107,0.674,129.054,244885,4
611,Isfj 😘- Defender,Tear in My Heart,Twenty One Pilots,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,188493,4
612,Isfj 😘- Defender,Talk to Me,Cavetown,0.626,0.323,4,-9.607,1,0.0339,0.667,0.0,0.0605,0.234,130.082,277327,4
613,Isfj 😘- Defender,Low Fidelity,The Lovelines,0.706,0.647,11,-7.925,1,0.0333,0.0285,0.0161,0.666,0.574,100.026,152076,4
614,Isfj 😘- Defender,Susie Save Your Love,"Allie X, Mitski",0.646,0.595,10,-6.709,0,0.0512,0.00457,5.79e-06,0.0527,0.772,73.973,238880,4
615,Isfj 😘- Defender,watch you sleep.,girl in red,0.451,0.222,2,-16.374,1,0.0314,0.931,0.00599,0.0908,0.381,132.874,180226,4
616,Isfj 😘- Defender,Things That Make It Warm,Cavetown,0.716,0.16,2,-16.997,1,0.0424,0.643,0.0,0.11,0.513,119.877,185500,3
617,Isfj 😘- Defender,Me and My Husband,Mitski,0.497,0.639,1,-5.31,1,0.0273,0.0478,0.0,0.39,0.766,171.95,137142,4
618,Isfj 😘- Defender,Emo Song,beabadoobee,0.409,0.77,10,-8.344,1,0.0441,0.00188,0.0028,0.103,0.448,155.97,218684,4
619,Isfj 😘- Defender,Would You Be So Kind,dodie,0.662,0.616,4,-9.621,1,0.206,0.156,0.000222,0.126,0.614,160.071,180952,4
620,Isfj 😘- Defender,Heart Eyes,COIN,0.538,0.701,0,-6.981,1,0.0368,0.11,0.000793,0.0979,0.321,164.895,221827,4
621,Isfj 😘- Defender,the lakes - bonus track,Taylor Swift,0.509,0.262,2,-11.531,1,0.0311,0.85,1.68e-06,0.0851,0.287,89.846,211798,4
622,Isfj 😘- Defender,GODSPLAN,keshi,0.657,0.812,0,-4.778,0,0.0582,0.0818,0.0,0.245,0.412,149.983,202000,4
623,Isfj 😘- Defender,Let's Fall in Love for the Night,FINNEAS,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.921,190348,4
624,Isfj 😘- Defender,Sunkissed,khai dreams,0.768,0.354,6,-9.484,1,0.0539,0.592,0.0,0.399,0.793,153.97,126464,4
625,Isfj 😘- Defender,end of summer,"slchld, Nathania",0.557,0.732,6,-4.204,1,0.07,0.726,2.28e-06,0.288,0.24,84.03,185691,4
626,Isfj 😘- Defender,Loving Is Easy (feat. Benny Sings),"Rex Orange County, Benny Sings",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,155720,4
627,Isfj 😘- Defender,Come Around,"Hoodie Allen, Christian French",0.726,0.727,9,-4.919,1,0.0969,0.363,0.0,0.231,0.815,77.543,166696,4
628,Isfj 😘- Defender,Like Or Like Like,Miniature Tigers,0.75,0.528,2,-4.643,1,0.0277,0.0297,1.15e-05,0.0957,0.864,96.094,156653,4
629,Isfj 😘- Defender,The Other Side,Conan Gray,0.602,0.471,5,-10.045,1,0.0406,0.515,3.29e-05,0.222,0.256,107.904,172933,4
630,Isfj 😘- Defender,we fell in love in october,girl in red,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,184154,4
631,Isfj 😘- Defender,Corduroy Dreams,Rex Orange County,0.608,0.305,4,-14.037,1,0.053,0.653,0.0,0.103,0.222,113.818,206975,4
632,Isfj 😘- Defender,fever dream,mxmtoon,0.565,0.693,4,-5.962,1,0.0281,0.126,3.7e-05,0.0888,0.191,101.909,196480,4
633,Isfj 😘- Defender,Mr. Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
634,Isfj 😘- Defender,Pluto Projector,Rex Orange County,0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,267520,4
635,Isfj 😘- Defender,She,dodie,0.479,0.154,2,-15.051,1,0.0369,0.755,0.0261,0.11,0.232,92.457,213612,4
636,Isfj 😘- Defender,Pretty Girl,Clairo,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,178352,4
637,pov: ur an isfj,Let It All Out (10:05),COIN,0.657,0.397,3,-10.558,1,0.0349,0.434,0.086,0.0841,0.595,94.016,220880,4
638,pov: ur an isfj,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
639,pov: ur an isfj,Keep On Dancing,Oh Wonder,0.586,0.562,6,-7.677,1,0.348,0.621,8.41e-05,0.092,0.606,81.28,195493,4
640,pov: ur an isfj,First Love / Late Spring,Mitski,0.443,0.545,0,-8.196,1,0.0273,0.000813,0.0137,0.202,0.104,99.914,278640,4
641,pov: ur an isfj,Atlas: One,Sleeping At Last,0.402,0.342,0,-9.593,1,0.0322,0.891,4.04e-06,0.101,0.448,119.163,203032,4
642,pov: ur an isfj,Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4
643,pov: ur an isfj,Nobody,Mitski,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
644,pov: ur an isfj,Agnes,Glass Animals,0.55,0.518,1,-8.949,0,0.0246,0.0162,0.0286,0.114,0.233,165.033,271673,4
645,pov: ur an isfj,Five,Sleeping At Last,0.445,0.416,6,-12.903,1,0.0394,0.796,0.35,0.114,0.141,111.028,355028,5
646,pov: ur an isfj,Helium,Glass Animals,0.289,0.307,4,-16.036,1,0.0452,0.854,0.275,0.255,0.0477,96.516,328232,4
647,pov: ur an isfj,Fuck This World (Interlude),Rina Sawayama,0.574,0.84,0,-4.74,0,0.112,0.221,0.0,0.263,0.493,96.972,165723,4
648,pov: ur an isfj,Tunnel Vision,"Rina Sawayama, Shamir",0.481,0.659,1,-6.82,1,0.0946,0.158,2.54e-05,0.0999,0.499,127.476,216234,4
649,pov: ur an isfj,back again,flor,0.636,0.597,8,-6.884,0,0.0279,0.118,0.00283,0.124,0.639,84.979,201398,4
650,pov: ur an isfj,Thinkin Bout You,Frank Ocean,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4
651,pov: ur an isfj,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
652,pov: ur an isfj,DHL,Frank Ocean,0.819,0.458,4,-10.223,0,0.167,0.582,0.173,0.128,0.232,122.981,268893,4
653,pov: ur an isfj,Domestic Bliss,Glass Animals,0.657,0.357,9,-10.922,0,0.0699,0.708,8.28e-06,0.0803,0.336,114.994,198035,4
654,pov: ur an isfj,Bad Friend,Rina Sawayama,0.549,0.72,8,-4.426,1,0.0502,0.215,3e-06,0.327,0.454,94.92,208128,4
655,pov: ur an isfj,Home,Cavetown,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,269897,4
656,pov: ur an isfj,Post Humorous,Gus Dapperton,0.639,0.843,2,-4.826,1,0.03,0.00777,3.2e-05,0.0791,0.777,119.957,279691,4
657,pov: ur an isfj,Afterthought,"Joji, BENEE",0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,194871,4
658,pov: ur an isfj,Your Best American Girl,Mitski,0.36,0.257,7,-9.655,1,0.0315,0.0159,0.00512,0.226,0.13,76.972,212184,4
659,pov: ur an isfj,Meteor Shower,Cavetown,0.512,0.488,5,-10.31,1,0.0328,0.428,5.1e-05,0.109,0.141,170.017,265010,3
660,pov: ur an isfj,Canada (feat. Alessia Cara),"Lauv, Alessia Cara",0.635,0.262,9,-12.782,1,0.0391,0.626,0.0,0.145,0.352,93.237,184009,4
661,pov: ur an isfj,Delicate,Taylor Swift,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4
662,pov: ur an isfj,First Aid,Gus Dapperton,0.623,0.48,10,-4.39,0,0.0269,0.0148,0.00141,0.086,0.355,140.015,268509,4
663,pov: ur an isfj,The Story,Conan Gray,0.542,0.299,0,-10.379,1,0.0305,0.817,0.0,0.109,0.274,141.917,245267,4
664,pov: ur an isfj,cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
665,pov: ur an isfj,traitor,Olivia Rodrigo,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4
666,pov: ur an isfj,A Pearl,Mitski,0.225,0.639,8,-4.034,1,0.0299,0.0488,0.0274,0.112,0.226,83.632,156146,4
667,pov: ur an isfj,Carry Me Out,Mitski,0.192,0.38,7,-8.757,1,0.0359,0.0203,0.000763,0.162,0.11,119.329,233493,3
668,pov: ur an isfj,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,0.631,0.518,0,-8.771,1,0.0303,0.274,0.0,0.088,0.205,93.023,613027,4
669,pov: ur an isfj,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),"Taylor Swift, Phoebe Bridgers",0.606,0.377,0,-9.455,1,0.0275,0.817,0.0,0.154,0.446,101.96,258813,4
670,pov: ur an isfj,could cry just thinkin about you - Full Version,Troye Sivan,0.515,0.323,6,-11.05,1,0.0429,0.318,0.0,0.106,0.188,147.972,158001,4
671,pov: ur an isfj,Split,"88rising, NIKI",0.691,0.509,8,-8.343,1,0.0352,0.431,0.00682,0.0885,0.473,113.961,207014,3
672,pov: ur an isfj,Pink + White,Frank Ocean,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
673,pov: ur an isfj,Heat Lightning,Mitski,0.546,0.268,0,-13.547,1,0.0255,0.674,0.00811,0.14,0.236,139.973,171931,4
674,pov: ur an isfj,full stop,Jeremy Zucker,0.387,0.295,4,-9.444,1,0.0354,0.852,0.00013,0.0928,0.138,133.647,239533,4
675,pov: ur an isfj,The Louvre,Lorde,0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,271088,4
676,pov: ur an isfj,it’s time to go - bonus track,Taylor Swift,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,4
677,pov: ur an isfj,the 1,Taylor Swift,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252,4
678,pov: ur an isfj,right where you left me - bonus track,Taylor Swift,0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,245027,4
679,pov: ur an isfj,Posing For Cars,Japanese Breakfast,0.298,0.266,7,-9.113,1,0.0321,0.301,0.0504,0.134,0.129,115.954,398783,3
680,pov: ur an isfj,Postcard (feat. Gordi),"Troye Sivan, Gordi",0.43,0.36,0,-8.909,1,0.036,0.905,0.0,0.0967,0.247,97.852,216606,4
681,pov: ur an isfj,Animal,Troye Sivan,0.335,0.314,8,-11.155,1,0.0411,0.535,0.00517,0.295,0.0528,122.446,265108,4
682,pov: ur an isfj,Should've Been Me,Mitski,0.51,0.63,2,-6.997,0,0.0258,0.00615,0.000485,0.147,0.569,89.812,191775,4
683,pov: ur an isfj,All Too Well (Taylor's Version),Taylor Swift,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4
684,pov: ur an isfj,ivy,Taylor Swift,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
685,pov: ur an isfj,TOUCH,keshi,0.412,0.613,10,-9.803,1,0.125,0.528,1.96e-06,0.104,0.314,89.025,205347,4
686,pov: ur an isfj,You Are Enough,Sleeping At Last,0.593,0.5,1,-8.532,1,0.029,0.707,1.24e-05,0.0837,0.465,117.996,180087,4
687,isfj,カタオモイ,Aimer,0.621,0.533,1,-5.974,1,0.0342,0.78,0.0,0.333,0.791,96.981,207360,4
688,isfj,GO FOR IT !!,Kana Nishino,0.631,0.914,9,-2.736,1,0.0535,0.132,0.0,0.426,0.785,146.887,237200,4
689,isfj,あなたに恋をしてみました,chay,0.645,0.787,1,-2.666,1,0.0326,0.621,0.0,0.3,0.961,136.997,268160,4
690,isfj,ボーイフレンド,aiko,0.742,0.817,2,-5.531,1,0.0305,0.0786,0.000114,0.329,0.834,120.04,286773,4
691,isfj,Believe,Kana Nishino,0.546,0.919,8,-2.46,1,0.0879,0.0629,0.0,0.334,0.731,150.955,231547,4
692,isfj,好-じょし-,Ami Sakaguchi,0.556,0.934,6,-2.295,1,0.0776,0.0893,0.000232,0.159,0.656,153.116,244013,4
693,isfj,pink,shy taupe,0.459,0.522,0,-4.188,1,0.033,0.0887,0.0,0.0666,0.391,142.49,264930,4
694,isfj,Fallin,Shota Shimizu,0.669,0.544,11,-7.523,1,0.0345,0.169,0.0,0.18,0.479,152.065,233867,4
695,isfj,Side Dish,Shota Shimizu,0.725,0.513,6,-7.572,1,0.0443,0.508,0.0,0.0886,0.378,82.962,202720,4
696,isfj,桜が降る夜は,Aimyon,0.641,0.957,5,-2.574,1,0.0455,0.384,1.05e-06,0.218,0.71,106.995,274800,4
697,isfj,私今あなたに恋をしています,Kana Adachi,0.489,0.594,2,-7.838,1,0.035,0.236,1.22e-05,0.335,0.381,160.063,224167,4
698,isfj,会いたいわ,iri,0.744,0.557,9,-4.776,1,0.0971,0.437,2.25e-06,0.0578,0.575,144.006,268320,4
699,isfj,赤い実ハジケタ恋空の下,LGMonkees,0.518,0.785,11,-2.647,1,0.0942,0.617,0.0,0.0706,0.877,173.994,258107,4
700,isfj,Darling,Kana Nishino,0.592,0.808,5,-4.355,1,0.0361,0.343,1.58e-06,0.227,0.787,159.851,256467,4
701,isfj,First Love,Hikaru Utada,0.438,0.434,7,-8.37,1,0.0371,0.122,0.0,0.15,0.195,179.913,257293,4
702,isfj,Show Me Love,AYA A.K.A PANDA,0.857,0.866,8,-5.081,0,0.0428,0.0736,0.0,0.0539,0.865,99.005,219848,4
703,isfj,memory,asmi,0.563,0.565,7,-5.757,1,0.03,0.528,0.125,0.143,0.271,85.01,182110,4
704,isfj,Boyfriend -partⅡ-／原題：What Makes Me Fall In Love,Crystal Kay,0.72,0.856,6,-5.702,1,0.0418,0.128,0.0,0.123,0.821,129.988,299227,4
